Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 238 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CH₄ | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Russian Federation,2.B.5.a  Silicon Carbide,0.4095096,0.4095096,0.3693522,0.3358962,0.400146,0.3842646,0.4908954,0.4012272,0.3580098,0.3826428,0.4701588,0.5374278,0.5773302,0.561153,0.5936196,0.6662334,0.6822066,0.7136124,0.711399,0.7400865,0.6975321,0.8763228,0.867,0.9308826,0.8076105,0.821052672,0.901248744,0.85422552,0.900840744
Russian Federation,2.B.5.b  Calcium Carbide,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.B.8  Petrochemical and Carbon Black Production,13.93140173,13.93140173,12.98819978,11.78678943,10.50866721,9.41457605,9.086644585,6.661386235,7.978857236,6.887598744,8.979829437,10.94039108,11.64216073,12.15509424,13.95771636,14.20482817,14.12433403,14.73157787,15.51374431,16.11940972,13.07312679,14.84490803,15.5158192,15.39245183,17.01451628,16.19211844,16.84775689,17.34125737,18.44979646
Russian Federation,2.B.8.a  Methanol,5.7683218,5.7683218,5.3396685,4.7923375,4.3785491,4.3903734,3.5026608,2.4754233,3.4390497,2.7111227,3.3206871,4.4024507,4.8969806,5.2187598,6.6568302,6.6953046,6.76913,7.26432,8.1272179,8.0787661,5.3920947,6.76641623,7.21752972,7.65334591,8.09784,8.21537,8.27606217,8.41533246,9.27212317
Russian Federation,2.B.8.b  Ethylene,6.955494,6.955494,6.447954,5.881041,5.179143,4.217685,4.789023,3.599079,3.766158,3.49725,4.891701,5.667675,5.832615,5.989107,6.290502,6.464391,6.304137,6.4395,6.361788,7.013106,6.829797,7.1429586,7.4076969,6.9017913,8.0371707,7.1862609,8.0053671,8.3729322,8.5782993
Russian Federation,2.B.8.c  Ethylene Dichloride and Vinyl Chloride Monomer,0.010072888,0.010072888,0.009691784,0.008924333,0.007360797,0.00695967,0.006124645,0.003655595,0.006516416,0.007205874,0.010024727,0.011335053,0.01142821,0.012264613,0.01277978,0.013075569,0.013517083,0.01373063,0.013527185,0.013346837,0.012196226,0.012517733,0.013135165,0.014119809,0.014273746,0.014015632,0.012554949,0.011151663,0.011151663
Russian Federation,2.B.8.d  Ethylene Oxide,1.11762946,1.11762946,1.11762946,1.04644116,0.89587531,0.77092436,0.75359358,0.55803608,0.74413164,0.65370979,0.73401277,0.81846855,0.85417726,0.87863045,0.93544684,0.96666444,0.96929395,0.95076924,0.94639269,0.951922,0.7821405,0.858010366,0.81133898,0.754519298,0.794346918,0.70448113,0.4793262,0.46379079,0.50570901
Russian Federation,2.B.8.e  Acrylonitrile,0.02178,0.02178,0.02286,0.017892,0.0198,0.012816,0.01656,0.006588,0.004068,0.000774,0.00252,0.014904,0.017352,0.02466,0.0252,0.02538,0.02736,0.02538,0.0249084,0.0243909,0.02494188,0.02494188,0.02255994,0.02494188,0.02494188,0.02494188,0.02494188,0.02494188,0.02494188
Russian Federation,2.B.8.f  Carbon Black,0.05810358,0.05810358,0.05039604,0.04015344,0.027939,0.01581762,0.01868256,0.01860426,0.01893348,0.01753638,0.02088384,0.02555778,0.02960766,0.03167238,0.03695754,0.04001256,0.040896,0.037878,0.03991014,0.03787788,0.03195648,0.040063224,0.043558494,0.043733634,0.045943038,0.047048898,0.049504596,0.053108382,0.057571434
Russian Federation,2.B.8.g  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.C  Metal Industry,3.670273687,3.670273687,3.573570434,3.525706025,3.538631618,3.395206632,3.39884244,3.48057796,3.526780747,3.436867201,4.03000346,4.240284178,4.48776641,4.56313615,4.729265606,4.824055371,4.817153759,5.274449679,5.156309145,4.948379427,4.547491143,5.006450543,5.206625374,5.288806815,5.260251009,5.334990104,5.426204999,5.270794282,5.149442284
Russian Federation,2.C.1  Iron and Steel Production,2.979311687,2.979311687,2.978966434,2.977787025,2.976871618,2.977106632,2.97786444,2.97563796,2.977543747,2.909164201,3.38299046,3.492570178,3.69306341,3.78018815,3.893951606,4.026202371,4.004770759,4.315042679,4.192169145,4.034285427,3.754035143,4.047779463,4.106107374,4.171558815,4.172729409,4.208220304,4.295803999,4.263753482,4.241866584
Russian Federation,2.C.1.a  Steel,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.1.b  Pig Iron,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.1.c  Direct Reduced Iron,0.020817687,0.020817687,0.020472434,0.019293025,0.018377618,0.018612632,0.01937044,0.01714396,0.019049747,0.019025201,0.01967946,0.021095178,0.02895541,0.03188415,0.032492606,0.033850371,0.034594759,0.035095679,0.034554145,0.048709427,0.049418143,0.050205463,0.056278374,0.058428815,0.060236409,0.058998304,0.059494999,0.062787482,0.074906584
Russian Federation,2.C.1.d  Sinter,2.958494,2.958494,2.958494,2.958494,2.958494,2.958494,2.958494,2.958494,2.958494,2.890139,3.363311,3.471475,3.664108,3.748304,3.861459,3.992352,3.970176,4.279947,4.157615,3.985576,3.704617,3.997574,4.049829,4.11313,4.112493,4.149222,4.236309,4.200966,4.16696
Russian Federation,2.C.1.e  Pellet,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.1.f  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.C.2  Ferroalloys Production,0.690962,0.690962,0.594604,0.547919,0.56176,0.4181,0.420978,0.50494,0.549237,0.527703,0.647013,0.747714,0.794703,0.782948,0.835314,0.797853,0.812383,0.959407,0.96414,0.914094,0.793456,0.95867108,1.100518,1.117248,1.0875216,1.1267698,1.130401,1.0070408,0.9075757
Russian Federation,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Russian Federation,2.D  Non-energy Products from Fuels and Solvent Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.1  Lubricant Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.2  Paraffin Wax Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.a  Solvent Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.b  Road Paving with Asphalt,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.c  Asphalt Roofing,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.H  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.H.1  Pulp and Paper,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.H.2  Food and Beverages Industry,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,3.  Agriculture,5664.268011,5664.268011,5500.207398,5056.895274,4806.668931,4486.458159,4034.484868,3610.649251,3256.209485,2918.618395,2576.169551,2580.827268,2624.16323,2617.761636,2547.719859,2454.832789,2287.294492,2187.985048,2236.280384,2280.364179,2268.041882,2183.96946,2154.969004,2217.85614,2226.417536,2244.500578,2241.573474,2186.984285,2258.087196
Russian Federation,3.A  Enteric Fermentation,5044.662043,5044.662043,4898.686278,4513.605029,4303.081827,4029.982795,3632.405521,3255.095306,2945.235519,2636.571554,2314.426193,2322.754787,2373.545355,2371.065621,2299.298487,2223.486766,2079.752976,1979.528248,2015.947357,2054.847111,2045.775138,1961.289244,1926.953082,1984.318109,1984.947477,1998.206701,1991.857115,1930.545543,1994.373463
Russian Federation,3.B  Manure Management,585.3768359,585.3768359,569.8199888,511.8869297,472.8158882,433.708707,381.9300298,335.4860865,293.4053695,264.8477549,241.4906936,237.2852317,232.4951523,229.1577074,230.1146714,215.6549525,190.3026981,188.8710928,200.8114952,205.6960515,199.9532218,197.775086,202.2652108,208.8632829,218.2497022,222.2377406,224.8406601,231.0288379,240.6967074
Russian Federation,3.C  Rice Cultivation,34.22913196,34.22913196,31.70113053,31.40331516,30.77121559,22.76665664,20.14931736,20.06785891,17.56859665,17.19908637,20.25266502,20.78724998,18.12272309,17.53830757,18.30670085,15.6910709,17.23881798,19.58570738,19.5215319,19.82101675,22.31352303,24.90512966,25.75071083,24.67474833,23.22035651,24.05613688,24.87569853,25.4099046,23.0170258
Russian Federation,3.C.1  Irrigated,34.22913196,34.22913196,31.70113053,31.40331516,30.77121559,22.76665664,20.14931736,20.06785891,17.56859665,17.19908637,20.25266502,20.78724998,18.12272309,17.53830757,18.30670085,15.6910709,17.23881798,19.58570738,19.5215319,19.82101675,22.31352303,24.90512966,25.75071083,24.67474833,23.22035651,24.05613688,24.87569853,25.4099046,23.0170258
Russian Federation,3.C.1.a  Continuously Flooded,34.22913196,34.22913196,31.70113053,31.40331516,30.77121559,22.76665664,20.14931736,20.06785891,17.56859665,17.19908637,20.25266502,20.78724998,18.12272309,17.53830757,18.30670085,15.6910709,17.23881798,19.58570738,19.5215319,19.82101675,22.31352303,24.90512966,25.75071083,24.67474833,23.22035651,24.05613688,24.87569853,25.4099046,23.0170258
Russian Federation,3.C.1.b  Intermittently Flooded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.1.b.i  Single Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.1.b.ii  Multiple Aeration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.2  Rainfed,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.2.a  Flood Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.2.b  Drought Prone,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.3  Deep Water,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.3.a  Water Depth 50-100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.3.b  Water Depth > 100 cm,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.C.4  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Russian Federation,3.D  Agricultural Soils,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.E.1  Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.E.2  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.1  Cereals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.1.a  Wheat,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.1.b  Barley,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.1.c  Maize,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.1.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.2  Pulses,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.3  Tubers and Roots,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.4  Sugar Cane,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F.5  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,"4.  Land Use, Land-Use Change and Forestry",847.5835089,847.5835089,804.4867759,806.2375404,805.8263869,774.3106197,749.6145127,857.1038165,748.0943928,985.3675987,760.6356582,811.4017334,789.1135198,845.5506043,915.1779367,753.3936197,892.9791814,1013.279066,982.1932844,1017.501735,1020.533464,909.8151361,907.1467154,901.1932577,837.293218,909.9256087,908.9857733,912.1626115,916.4290094
Russian Federation,4.A  Forest Land,501.6602134,501.6602134,458.0244362,463.5896926,465.8175872,444.3961388,424.8826384,528.6831089,429.1436373,661.5127437,451.7151756,497.5583798,481.6600991,536.0731463,597.6972071,465.0154781,604.5281572,712.9176769,692.2799709,736.2275054,741.4208729,631.0034069,634.2754289,628.962651,565.6751514,631.4512831,630.0153685,669.726986,673.3897809
Russian Federation,4.A.1  Forest Land Remaining Forest Land,478.4130501,478.4130501,434.7703579,440.3265793,442.5458544,421.1183202,401.5915415,505.3865433,405.8423853,638.2077175,429.1259772,475.6862659,460.5050175,515.6340554,577.9751523,445.2981978,584.816231,693.2112421,672.5777549,716.8006623,722.001069,611.5916351,614.8752755,609.5683373,546.2863861,612.0692549,610.6400264,650.3581275,654.027753
Russian Federation,4.A.2  Land Converted to Forest Land,0.280025798,0.280025798,0.286940743,0.295975879,0.304595286,0.310681185,0.323959329,0.32942802,0.334114448,0.337888711,0.33405584,0.328966357,0.323929117,0.319933446,0.314892339,0.310117753,0.304763649,0.299272299,0.295053467,0.290505614,0.283466409,0.275434318,0.263815909,0.257976167,0.252427849,0.245690681,0.239004563,0.23252093,0.225690389
Russian Federation,4.B  Cropland,222.1542337,222.1542337,219.9385984,215.6139357,211.7733671,206.7197138,202.7603007,198.2088447,192.7651336,185.5519986,178.0027803,173.5803936,171.1704838,168.5401502,159.8668548,157.6309371,153.211903,150.4446217,148.927775,148.7006,148.8404,147.3026,146.388075,146.050225,145.7182,145.77645,146.061875,146.038575,146.49875
Russian Federation,4.B.1  Cropland Remaining Cropland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Russian Federation,4.B.2  Land Converted to Cropland,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA"
Russian Federation,4.C  Grassland,113.3426761,113.3426761,116.1340356,116.6812686,117.9199555,112.9186315,111.7339453,120.0137601,116.2494593,129.1358784,122.9150375,131.594514,127.8221889,132.7387693,149.7877833,123.1403801,127.7980574,142.5004855,133.6813476,125.3806541,123.1891801,124.4602569,119.5454562,119.2575425,117.9013155,118.0307199,118.3497102,81.82033042,81.89878405
Russian Federation,4.C.1  Grassland Remaining Grassland,6.9828,6.9828,10.2166,10.3799,10.3914,4.2849,2.3621,10.5524,5.911,16.0034,6.8172,14.7016,11.8335,17.4823,29.1203,3.151,6.9138,22.0018,13.4366,10.695,11.063,10.2936799,7.068498,6.236772,5.568661629,5.324012154,5.079362679,5.201687416,5.140525048
Russian Federation,4.C.2  Land Converted to Grassland,"IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,4.D  Wetlands,10.42638574,10.42638574,10.38970573,10.35264347,10.31547704,10.27613557,10.23762833,10.19810284,9.936162633,9.166978101,8.002664831,8.668445995,8.460748032,8.19853853,7.826091451,7.606824344,7.441063793,7.416282162,7.304190937,7.192975605,7.083010819,7.048872318,6.937755224,6.92283915,7.998551095,14.66715562,14.55881968,14.57672008,14.6416944
Russian Federation,4.D.1  Wetlands Remaining Wetlands,"IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","NA,IE","IE,NA","IE,NA","IE,NA"
Russian Federation,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.F  Other Land,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Russian Federation,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.  Waste,2223.594613,2223.594613,2226.462467,2205.499823,2213.21018,2201.270073,2219.791413,2230.448729,2258.258312,2283.849939,2330.474448,2367.979153,2413.981738,2455.460493,2502.907716,2553.880945,2618.019763,2680.404889,2754.4001,2823.210782,2884.479678,2959.114677,3057.652202,3146.003998,3246.70094,3381.156973,3487.497125,3582.041184,3662.284731
Russian Federation,5.A  Solid Waste Disposal,1324.632251,1324.632251,1362.019562,1397.87546,1430.915533,1462.257503,1490.596268,1519.075634,1547.469676,1576.359191,1604.861805,1634.490706,1669.361955,1699.16107,1735.35336,1778.241492,1828.399439,1879.864582,1941.031839,2009.279508,2080.116931,2152.573364,2229.125074,2308.089627,2396.143546,2522.894467,2615.905131,2702.892873,2774.977893
Russian Federation,5.A.1  Managed Waste Disposal Sites,1080.313421,1080.313421,1115.03901,1148.228588,1178.705582,1207.642054,1233.803704,1260.233541,1286.786354,1314.066603,1341.173904,1369.627572,1403.663837,1433.068753,1469.306907,1512.668695,1563.687802,1616.148679,1678.464867,1747.954414,1820.042523,1893.82424,1972.425506,2053.533436,2143.565533,2268.781424,2363.67526,2452.141995,2525.576483
Russian Federation,5.A.1.a  Anaerobic,1080.313421,1080.313421,1115.03901,1148.228588,1178.705582,1207.642054,1233.803704,1260.233541,1286.786354,1314.066603,1341.173904,1369.627572,1403.663837,1433.068753,1469.306907,1512.668695,1563.687802,1616.148679,1678.464867,1747.954414,1820.042523,1893.82424,1972.425506,2053.533436,2143.565533,2268.781424,2363.67526,2452.141995,2525.576483
Russian Federation,5.A.1.b  Semi-aerobic,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.A.2  Unmanaged Waste Disposal Sites,244.3188305,244.3188305,246.9805522,249.6468721,252.209951,254.6154484,256.7925637,258.8420928,260.6833214,262.2925886,263.6879011,264.8631345,265.6981187,266.0923169,266.046453,265.5727969,264.7116363,263.7159034,262.5669722,261.3250941,260.0744082,258.7491242,256.6995684,254.5561912,252.578013,254.1130433,252.2298713,250.7508775,249.4014104
Russian Federation,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B  Biological Treatment of Solid Waste,0.96,0.96,0.96,0.96,0.8,1.28,1.28,1.28,1.28,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.7327016,1.629988,1.4779672,1.5520176,1.1120624,1.312922,1.5110132,0.9687568,0.73054582
Russian Federation,5.B.1  Composting,0.96,0.96,0.96,0.96,0.8,1.28,1.28,1.28,1.28,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.7327016,1.629988,1.4779672,1.5520176,1.1120624,1.312922,1.5110132,0.9687568,0.73054582
Russian Federation,5.B.1.a  Municipal Solid Waste,0.96,0.96,0.96,0.96,0.8,1.28,1.28,1.28,1.28,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.548,1.7327016,1.629988,1.4779672,1.5520176,1.1120624,1.312922,1.5110132,0.9687568,0.73054582
Russian Federation,5.B.1.b  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B.2.a  Municipal Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B.2.b  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
