Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 115 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Russian Federation,1.A.2.f  Non-metallic Minerals,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,10.22338511,9.607441491,9.789165164,10.68281109,11.61456834,11.27353192,10.63619349,8.520298086,9.497879022,8.867585321
Russian Federation,1.A.2.g  Other,31.52670292,31.52670292,30.25788797,51.83085201,33.71738797,25.45586134,40.19673262,36.16578211,33.07917057,26.78458238,29.22506531,25.56311756,25.77026117,25.35344751,26.53788625,26.83724342,31.02242196,27.85677877,25.82527303,19.22497075,19.45170594,22.1174064,23.03341036,17.59652004,18.01981319,17.48115212,22.15532064,24.92706827,26.59215075
Russian Federation,1.A.3  Transport,10630.28378,10630.28378,10300.35597,9535.247311,8521.063502,8240.495883,8238.076478,7874.613141,7840.17648,7446.31074,7064.933652,6705.271339,6956.715154,7233.058342,7489.227043,7758.769509,8038.751609,7683.950046,7214.579503,6660.286285,6025.413787,5299.679734,5177.311767,4966.482525,4743.937107,4637.105557,4440.667656,3341.860655,2872.462363
Russian Federation,1.A.3.a  Domestic Aviation,2.768705236,2.768705236,2.678269419,2.309653562,1.742815059,1.570500148,1.497433086,1.308239826,1.271372621,1.208093967,1.225487366,1.144666184,1.23895086,1.25422964,1.289809688,1.360249592,1.296653594,1.343357437,1.452293037,1.467713274,1.184836436,1.246050562,1.325378836,1.312735056,1.384297485,1.521834644,1.591460203,1.571446581,1.676438435
Russian Federation,1.A.3.b  Road Transportation,10114.47443,10114.47443,9806.865526,9214.944048,8246.99946,8050.738708,8070.908836,7708.770214,7698.261975,7315.260576,6925.117803,6526.976111,6789.758571,7053.443288,7317.676582,7588.813084,7872.20119,7506.532398,7054.250343,6512.094368,5883.085631,5164.439935,5017.058377,4836.845988,4617.701424,4483.892801,4289.197106,3199.978616,2723.367262
Russian Federation,1.A.3.c  Railways,251.2540548,251.2540548,239.928631,187.8206854,159.0095561,96.53102827,90.71405582,91.7620956,76.48697448,64.59219194,70.93142582,88.18313941,78.59785437,87.10983648,82.29943356,91.76857258,93.26557548,105.7063879,94.60027289,81.94698036,73.89770664,64.44196119,80.18193015,67.03662163,65.54808863,99.57169177,99.60595236,98.55419052,104.9661659
Russian Federation,1.A.3.d  Domestic Navigation,222.1909866,222.1909866,211.3693411,102.600103,86.306959,65.896872,50.627763,49.039117,44.071888,39.482336,42.062787,66.55946408,64.5442973,67.65016716,62.07430661,48.15400087,43.67697492,42.2797036,35.51363234,35.23854756,44.19574892,42.11462052,50.0408207,35.66390663,33.71862826,28.91874676,26.7694153,17.5440569,17.75035309
Russian Federation,1.A.3.e  Other Transportation,39.595604,39.595604,39.514206,27.57282068,27.00471144,25.75877442,24.32839048,23.73347383,20.08427037,25.76754178,25.59614848,22.40795877,22.57548016,23.60082134,25.88691027,28.67360246,28.31121487,28.08819869,28.76296222,29.53867577,23.04986396,27.43716684,28.70526006,25.62327314,25.5846685,23.20048249,23.50372207,24.21234499,24.70214278
Russian Federation,1.A.4  Other Sectors,69.08659664,69.08659664,66.43736999,66.26645789,68.5535756,62.55741461,57.33837808,52.66710833,50.65070561,48.55736066,51.95911565,53.33956695,56.36020129,52.3225349,53.40167804,48.22706033,42.8461577,43.78072215,44.00474216,44.71810755,46.80860002,44.87024928,47.53281572,40.41216859,46.0382572,47.70210275,51.01832194,54.15110593,57.41650685
Russian Federation,1.A.4.a  Commercial/Institutional,32.40430549,32.40430549,31.15389834,11.84768741,6.406739814,6.039446226,4.879363855,3.939037852,3.283120496,2.947721032,3.653773135,15.66823893,17.82023857,12.67613962,12.67090738,9.133582734,0.898878731,1.088092553,1.152356808,0.837259517,1.250512444,1.376873862,1.024238517,0.927127098,1.356443797,1.072347675,1.205440843,1.458894375,1.742892902
Russian Federation,1.A.4.b  Residential,23.73823498,23.73823498,22.9196775,46.51399877,55.55155521,49.80813197,45.21239815,43.61567664,42.32371465,41.26070916,43.91323741,31.18105048,32.38136433,34.10905682,35.44035342,34.05832636,36.24508974,37.54139393,36.45323208,37.7938207,38.57051322,37.80411986,40.67407984,34.80934184,39.31180207,39.8256946,44.64640759,46.35055661,51.86343633
Russian Federation,1.A.4.c  Agriculture/Forestry/Fishing,12.94405616,12.94405616,12.36379415,7.904771709,6.595280583,6.709836413,7.246616071,5.112393837,5.043870463,4.348930471,4.392105104,6.490277543,6.158598392,5.537338467,5.290417247,5.035151246,5.702189233,5.15123566,6.399153268,6.087027328,6.987574351,5.689255554,5.834497367,4.675699657,5.370011326,6.804060476,5.166473502,6.341654952,3.81017762
Russian Federation,1.A.5  Other (Not specified elsewhere),65.7946006,65.7946006,63.01916876,14.83066757,14.29484514,7.14903816,8.234873138,6.014275128,6.312269422,5.471116016,8.08129045,3.103099884,3.271808415,4.634407888,5.847779774,6.975553286,7.84709354,9.338343917,10.15447076,10.84351965,13.69911771,13.28845795,14.06177328,14.29193898,10.6804422,11.57123852,11.96711871,8.125545151,6.382464729
Russian Federation,1.A.5.a  Stationary,65.7946006,65.7946006,63.01916876,14.83066757,14.29484514,7.14903816,8.234873138,6.014275128,6.312269422,5.471116016,8.08129045,3.103099884,3.271808415,4.634407888,5.847779774,6.975553286,7.84709354,9.338343917,10.15447076,10.84351965,13.69911771,13.28845795,14.06177328,14.29193898,10.6804422,11.57123852,11.96711871,8.125545151,6.382464729
Russian Federation,1.A.5.b  Mobile,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Russian Federation,1.B  Fugitive Emissions from Fuels,26.82,26.82,25.74,23.04,20.07,16.74,16.38,15.84,15.93,14.76,15.21,15.57,16.11,16.65,17.1,17.55,18.72,19.8,20.61,21.33,21.33,22.5,23.237343,24.48,25.256223,26.55,25.83,25.65,25.56
Russian Federation,1.B.1  Solid Fuels,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE"
Russian Federation,1.B.1.a  Coal Mining and Handling,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,1.B.1.b  Solid Fuel Transformation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,26.82,26.82,25.74,23.04,20.07,16.74,16.38,15.84,15.93,14.76,15.21,15.57,16.11,16.65,17.1,17.55,18.72,19.8,20.61,21.33,21.33,22.5,23.237343,24.48,25.256223,26.55,25.83,25.65,25.56
Russian Federation,1.B.2.a  Oil,26.82,26.82,25.74,23.04,20.07,16.74,16.38,15.84,15.93,14.76,15.21,15.57,16.11,16.65,17.1,17.55,18.72,19.8,20.61,21.33,21.33,22.5,23.237343,24.48,25.256223,26.55,25.83,25.65,25.56
Russian Federation,1.B.2.c  Venting and Flaring,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,International Bunkers,171.212874,171.212874,156.7400866,155.3203187,157.0939425,157.8023594,164.0351615,166.3392764,168.140717,167.1290283,174.0837463,178.0737243,183.9791259,195.8594426,206.4798037,229.5133733,245.7098919,260.015955,292.6417727,216.34984,218.1196032,261.3181489,314.3704756,402.5399052,476.5640331,676.1290739,586.9387319,445.0044343,466.6747919
Russian Federation,International Aviation,6.332994592,6.332994592,6.061411851,5.86294754,6.301658122,6.385222043,6.823932625,7.367098107,7.293979677,7.105960856,6.761259684,7.314546182,7.511063517,7.519173052,7.886264399,9.163588447,9.007646618,9.883795167,11.45293526,12.80269649,10.7952962,10.76630415,12.19739658,13.49206593,14.91071787,15.12546352,12.87846148,11.62972934,13.76985096
Russian Federation,International Navigation,164.8798794,164.8798794,150.6786748,149.4573712,150.7922844,151.4171374,157.2112289,158.9721783,160.8467373,160.0230674,167.3224866,170.7591781,176.4680624,188.3402695,198.5935393,220.3497848,236.7022452,250.1321599,281.1888374,203.5471435,207.324307,250.5518447,302.173079,389.0478393,461.6533152,661.0036104,574.0602704,433.374705,452.9049409
Russian Federation,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.  Industrial Processes and Product Use,721.828093,721.828093,689.0841619,674.5525692,682.7143035,638.0802431,688.1501149,710.5367794,708.4696435,705.9476102,779.6730637,817.7342012,837.1548418,855.1109819,908.884792,961.9308442,984.254129,1022.646578,1130.162751,1226.68489,1168.376317,1223.142682,1200.668399,1246.628933,1145.5772,1128.20479,1166.27624,1246.831612,1256.745588
Russian Federation,2.A  Mineral Industry,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.A.4  Other Process Uses of Carbonates,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.A.4.a  Ceramics,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.A.4.b  Other Uses of Soda Ash,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.B  Chemical Industry,109.16073,109.16073,102.69374,89.87134,82.8665,72.45647,79.40643,79.3365,72.17709,65.84465,76.79501,88.31326,88.47948,88.15605,93.74926,101.30049,105.3527,108.6496,110.54459,106.65799,107.62318,111.706124,117.259349,116.590969,121.688143,123.178323,127.954726,136.682087,144.688399
Russian Federation,2.B.1  Ammonia Production,99.4768,99.4768,94.2944,83.1791,78.21,69.8202,76.29267,76.23579,69.02151,62.92192,73.31437,84.05363,83.54487,82.87732,87.58967,94.63173,98.5367,102.3366,103.8929,100.34501,102.2971,105.02892,109.9996,109.30203,114.03097,115.33684,119.70396,127.83069,135.09316
Russian Federation,2.B.3  Adipic Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Russian Federation,2.B.5  Carbide Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.B.8  Petrochemical and Carbon Black Production,9.68393,9.68393,8.39934,6.69224,4.6565,2.63627,3.11376,3.10071,3.15558,2.92273,3.48064,4.25963,4.93461,5.27873,6.15959,6.66876,6.816,6.313,6.65169,6.31298,5.32608,6.677204,7.259749,7.288939,7.657173,7.841483,8.250766,8.851397,9.595239
Russian Federation,2.B.10  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,2.C  Metal Industry,586.408963,586.408963,563.9064219,564.2412292,583.8150035,553.1357731,592.4084849,618.8802794,623.3229535,626.1477602,684.2636537,707.9561412,726.0513618,742.7405319,790.198732,834.8703542,852.4084786,887.0217779,992.2561244,1092.997554,1035.011773,1084.710827,1055.924048,1102.101653,997.1722467,976.2723259,1008.275235,1079.042791,1080.300015
Russian Federation,2.C.1  Iron and Steel Production,83.918181,83.918181,69.089217,65.189444,57.732802,51.623275,56.177331,52.491887,52.745929,48.976521,57.729549,62.99932,63.609495,65.976226,68.973217,71.256625,69.489761,73.993359,72.800204,68.2205404,62.208451,67.84613389,67.81602481,71.3087088,70.581509,72.72259747,74.06533154,73.30557214,73.6643718
Russian Federation,2.C.2  Ferroalloys Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.3  Aluminium Production,502.490782,502.490782,494.8172049,499.0517852,526.0822015,501.5124981,536.2311539,566.3883924,570.5770245,577.1712392,626.5341047,644.9568212,662.4418668,676.7643059,721.225515,763.6137292,782.9187176,813.0284189,919.4559204,1024.777013,972.8033225,1016.864693,988.1080234,1030.792944,926.5907377,903.5497284,934.209903,1005.737219,1006.635643
Russian Federation,2.C.4  Magnesium Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Russian Federation,2.C.5  Lead Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.6  Zinc Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,
Russian Federation,2.D  Non-energy Products from Fuels and Solvent Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.1  Lubricant Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.2  Paraffin Wax Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.a  Solvent Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.b  Road Paving with Asphalt,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.D.3.c  Asphalt Roofing,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,2.H  Other,26.2584,26.2584,22.484,20.44,16.0328,12.488,16.3352,12.32,12.9696,13.9552,18.6144,21.4648,22.624,24.2144,24.9368,25.76,26.4929504,26.9752,27.3620368,27.0293464,25.7413632,26.7257312,27.4850016,27.9363112,26.7168104,28.7541408,30.0462792,31.1067344,31.7571744
Russian Federation,2.H.1  Pulp and Paper,26.2584,26.2584,22.484,20.44,16.0328,12.488,16.3352,12.32,12.9696,13.9552,18.6144,21.4648,22.624,24.2144,24.9368,25.76,26.4929504,26.9752,27.3620368,27.0293464,25.7413632,26.7257312,27.4850016,27.9363112,26.7168104,28.7541408,30.0462792,31.1067344,31.7571744
Russian Federation,2.H.2  Food and Beverages Industry,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,3.  Agriculture,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.D  Agricultural Soils,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,"4.  Land Use, Land-Use Change and Forestry",10898.15466,10898.15466,9905.385937,10032.02468,10082.1435,9594.731397,9150.765412,11515.32479,9247.885634,14537.65659,9778.27855,10838.3249,10491.29095,11748.50755,13165.46633,10144.75354,13320.91431,15788.7247,15319.40257,16325.5395,16443.54019,13933.3895,14004.46672,13883.49443,12442.51152,13940.10825,13907.51724,12598.05386,13541.40023
Russian Federation,4.A  Forest Land,10898.15466,10898.15466,9905.385937,10032.02468,10082.1435,9594.731397,9150.765412,11515.32479,9247.885634,14537.65659,9778.27855,10838.3249,10491.29095,11748.50755,13165.46633,10144.75354,13320.91431,15788.7247,15319.40257,16325.5395,16443.54019,13933.3895,14004.46672,13883.49443,12442.51152,13940.10825,13907.51724,12598.05386,13541.40023
Russian Federation,4.A.1  Forest Land Remaining Forest Land,10891.77961,10891.77961,9898.853456,10025.2865,10075.2091,9587.658442,9143.390168,11507.82504,9240.279199,14529.96423,9770.673449,10830.83567,10483.91639,11741.22396,13158.2975,10137.69341,13313.97607,15781.91148,15312.6854,16318.92586,16437.08681,13927.11898,13998.4607,13877.62135,12436.76476,13934.51487,13902.07607,12592.7603,13536.26218
Russian Federation,4.A.2  Land Converted to Forest Land,6.375055403,6.375055403,6.532480749,6.738174271,6.934403326,7.072954627,7.375244291,7.499744286,7.606435305,7.692360015,7.60510104,7.489234094,7.374556488,7.283591208,7.168825585,7.060127567,6.938236256,6.813220423,6.717174682,6.613638442,6.4533842,6.270525966,6.006021754,5.873074447,5.746761676,5.593383592,5.441167701,5.293561588,5.138057803
Russian Federation,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.C  Grassland,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,4.C.1  Grassland Remaining Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.C.2  Land Converted to Grassland,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,4.D  Wetlands,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,4.D.1  Wetlands Remaining Wetlands,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,4.D.2  Land Converted to Wetlands,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,
Russian Federation,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.  Waste,"NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE","NO,NE,IE"
Russian Federation,5.A  Solid Waste Disposal,"NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Russian Federation,5.A.1  Managed Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,5.A.2  Unmanaged Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B  Biological Treatment of Solid Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Russian Federation,5.C  Incineration and Open Burning of Waste,"NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE","NE,IE"
Russian Federation,5.C.1  Waste Incineration,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Russian Federation,5.C.2  Open Burning of Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Russian Federation,5.D  Wastewater Treatment and Discharge,"NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE","NO,IE"
Russian Federation,5.D.1  Domestic Wastewater,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
